23.592,13.523335
23.596,14.542638
23.6,14.905272
23.604,14.855717
23.608,13.948833
23.612,12.082139
23.616,9.955043
23.62,7.727614
23.624,4.61393
23.628,0.506314
23.632,-3.68222
23.636,-6.861144
23.64,-8.751938
23.644,-9.971217
23.648,-10.955749
23.652,-11.605023
23.656,-11.666103
23.66,-10.94236
23.664,-9.010518
23.668,-5.243879
23.672,-0.280697
23.676,4.037598
23.68,6.569566
23.684,7.517402
23.688,7.136985
23.692,5.195881
23.696,2.495617
23.7,0.80651
23.704,0.896906
23.708,2.404811
23.712,4.870131
23.716,8.095483
23.72,11.606627
23.724,14.352013
23.728,15.307687
23.732,14.253304
23.736,12.146173
23.74,9.856833
23.744,7.07389
23.748,3.359888
23.752,-0.933907
23.756,-4.935514
23.76,-7.754155
23.764,-8.933698
23.768,-8.766841
23.772,-8.306966
23.776,-8.361506
23.78,-8.94872
23.784,-9.404685
23.788,-8.39318
23.792,-5.137881
23.796,-0.711038
23.8,2.799611
23.804,4.437434
23.808,4.933015
23.812,4.75877
23.816,3.508834
23.82,1.073248
23.824,-1.731803
23.828,-3.645527
23.832,-3.968
23.836,-2.705635
23.84,-0.371718
23.844,1.866737
23.848,2.704121
23.852,1.576142
23.856,-0.876347
23.86,-3.529541
23.864,-5.638234
23.868,-6.906372
23.872,-7.583491
23.876,-8.201077
23.88,-8.922958
23.884,-9.252352
23.888,-8.289843
23.892,-5.791903
23.896,-2.397819
23.9,0.879994
23.904,3.240716
23.908,4.612729
23.912,5.175085
23.916,5.106462
23.92,4.990947
23.924,5.649408
23.928,7.13522
23.932,8.41613
23.936,8.771248
23.94,8.275173
23.944,7.109169
23.948,5.457775
23.952,3.384869
23.956,0.760957
23.96,-2.707615
23.964,-7.318126
23.968,-12.839895
23.972,-17.821461
23.976,-19.674786
23.98,-17.103827
23.984,-12.212614
23.988,-8.177467
23.992,-5.862568
23.996,-4.149612
24,-2.493713
24.004,-0.884395
24.008,1.435675
24.012,4.322235
24.016,5.768026
24.02,4.228898
24.024,0.401515
24.028,-3.913307
24.032,-7.636948
24.036,-10.407618
24.04,-12.142337
24.044,-12.621889
24.048,-11.261945
24.052,-8.07399
24.056,-3.912768
24.06,0.384338
24.064,4.328726
24.068,7.117875
24.072,7.600587
24.076,5.915674
24.08,3.735947
24.084,2.116187
24.088,0.428553
24.092,-2.030591
24.096,-4.255805
24.1,-4.691703
24.104,-3.273286
24.108,-1.110547
24.112,0.948758
24.116,2.77907
24.12,4.109457
24.124,4.302872
24.128,3.392194
24.132,2.187314
24.136,1.490362
24.14,1.663398
24.144,2.807031
24.148,4.74814
24.152,6.47349
24.156,6.644579
24.16,4.750436
24.164,1.604884
24.168,-1.213161
24.172,-2.914645
24.176,-4.023018
24.18,-5.337047
24.184,-6.845916
24.188,-7.920931
24.192,-8.703972
24.196,-9.918694
24.2,-11.70683
24.204,-13.695642
24.208,-15.823787
24.212,-18.14588
24.216,-19.862379
24.22,-20.016848
24.224,-18.580088
24.228,-15.815423
24.232,-11.936539
24.236,-7.55242
24.24,-3.816029
24.244,-1.601324
24.248,-0.621826
24.252,0.102277
24.256,1.259716
24.26,2.647018
24.264,3.530309
24.268,3.637318
24.272,3.212531
24.276,2.729766
24.28,2.643109
24.284,2.808827
24.288,2.345376
24.292,0.500187
24.296,-2.063422
24.3,-3.886437
24.304,-4.408567
24.308,-3.880398
24.312,-2.70599
24.316,-1.23717
24.32,0.416872
24.324,2.211361
24.328,3.70306
24.332,4.099597
24.336,3.285103
24.34,1.692638
24.344,-0.450365
24.348,-2.349003
24.352,-2.88562
24.356,-2.247499
24.36,-1.848155
24.364,-2.326772
24.368,-2.687037
24.372,-2.209568
24.376,-1.649698
24.38,-2.128919
24.384,-3.805102
24.388,-5.904187
24.392,-7.728824
24.396,-8.486134
24.4,-7.055776
24.404,-3.216211
24.408,1.73145
24.412,5.892745
24.416,8.438963
24.42,9.744748
24.424,10.120007
24.428,9.629023
24.432,8.53088
24.436,7.495077
24.44,7.167176
24.444,7.812616
24.448,9.50532
24.452,11.879535
24.456,13.968492
24.46,14.220584
24.464,11.489618
24.468,6.550343
24.472,1.517627
24.476,-1.803304
24.48,-2.695007
24.484,-1.329804
24.488,1.488341
24.492,4.442816
24.496,6.637949
24.5,7.958712
24.504,8.395621
24.508,7.72127
24.512,5.787009
24.516,3.240513
24.52,1.435916
24.524,1.362091
24.528,2.568212
24.532,3.200529
24.536,1.924388
24.54,-0.925891
24.544,-4.378394
24.548,-7.726568
24.552,-10.349866
24.556,-11.580262
24.56,-11.376928
24.564,-10.21451
24.568,-8.007096
24.572,-4.330577
24.576,0.565333
24.58,5.564575
24.584,9.736176
24.588,13.520078
24.592,17.963924
24.596,23.162106
24.6,27.812414
24.604,30.267311
24.608,29.566353
24.612,25.237097
24.616,17.64974
24.62,8.825311
24.624,1.754614
24.628,-1.898756
24.632,-3.196093
24.636,-3.864046
24.64,-4.423026
24.644,-4.958181
24.648,-5.628735
24.652,-5.947443
24.656,-4.796524
24.66,-2.214242
24.664,0.150049
24.668,1.296283
24.672,2.104827
24.676,4.188544
24.68,7.888444
24.684,11.91481
24.688,14.692421
24.692,15.391947
24.696,14.526208
24.7,13.212123
24.704,11.917643
24.708,10.443181
24.712,8.429659
24.716,5.836411
24.72,2.776726
24.724,-0.210192
24.728,-2.003118
24.732,-2.322559
24.736,-2.30279
24.74,-2.816608
24.744,-2.988849
24.748,-1.492817
24.752,1.251108
24.756,3.86001
24.76,5.799796
24.764,7.34081
24.768,8.261203
24.772,7.770463
24.776,6.07312
24.78,4.560526
24.784,3.972207
24.788,3.57493
24.792,2.2243
24.796,-0.089923
24.8,-2.530747
24.804,-4.427277
24.808,-5.084663
24.812,-4.046171
24.816,-2.193583
24.82,-1.538175
24.824,-3.00288
24.828,-5.154184
24.832,-6.047091
24.836,-4.667883
24.84,-0.975814
24.844,3.863905
24.848,8.019872
24.852,10.621668
24.856,12.361628
24.86,13.448451
24.864,12.745536
24.868,9.948153
24.872,6.250372
24.876,2.667026
24.88,-0.913864
24.884,-4.91298
24.888,-8.867391
24.892,-11.838964
24.896,-13.303358
24.9,-13.341477
24.904,-12.085718
24.908,-9.828901
24.912,-7.861276
24.916,-7.376446
24.92,-7.815165
24.924,-7.614786
24.928,-5.95257
24.932,-3.536567
24.936,-1.516309
24.94,-0.291327
24.944,0.438078
24.948,0.938097
24.952,1.158452
24.956,1.324991
24.96,1.598033
24.964,1.286881
24.968,-0.505634
24.972,-3.942954
24.976,-7.722879
24.98,-9.578706
24.984,-8.374187
24.988,-5.690457
24.992,-4.418731
24.996,-5.146152
25,-5.744406
25.004,-4.629583
25.008,-2.404137
